Id,preco
1351,425063.6515684854
1352,529349.6441550388
1353,1520645.3731508446
1354,437655.565148615
1355,659436.2548786511
1356,365747.62000837404
1357,522978.7071463826
1358,318212.22348619206
1359,540022.0838440025
1360,525657.4178804671
1361,535191.4088366916
1362,715761.6399551685
1363,721224.2847895102
1364,707648.0178575338
1365,702319.294046801
1366,781161.9155060521
1367,1262086.5035115276
1368,411383.12619930756
1369,273605.3905324912
1370,385794.38289829675
1371,251496.01540541087
1372,819410.6498214204
1373,377047.83726170775
1374,276328.6587890368
1375,1480246.7392409586
1376,499782.35634973523
1377,619778.5588114327
1378,355366.16165118915
1379,269820.7701757443
1380,379384.969754534
1381,296078.9084605591
1382,736862.2944433965
1383,289438.19809998764
1384,706674.418024707
1385,553283.5809847402
1386,983263.5173483628
1387,587877.1050425613
1388,925429.0731736122
1389,251787.18143494125
1390,2055063.5028345524
1391,730283.2264542173
1392,256500.90613856993
1393,314257.5118352149
1394,398977.7053453183
1395,1489885.307385567
1396,249794.46405929374
1397,886845.4221276105
1398,574163.9119133173
1399,820041.6302906643
1400,915302.9156110612
1401,391657.1002049282
1402,387657.2221044686
1403,1131468.7421416459
1404,322306.69211025466
1405,1591282.3746159552
1406,458903.9075800052
1407,398574.6971266058
1408,452102.57675825723
1409,619253.7271048275
1410,675976.889734488
1411,208816.7752789496
1412,1242047.9116356769
1413,1564123.0188265298
1414,2389632.1083369423
1415,699377.126361276
1416,383121.1968821425
1417,1335455.1302814516
1418,508374.34021246183
1419,291186.2936717749
1420,764923.5750658348
1421,3785180.534308236
1422,1324796.1369033456
1423,731959.2970586893
1424,292063.4309678473
1425,377167.51383012
1426,258381.04822297298
1427,798854.0977962343
1428,614193.3499566405
1429,991493.4339228929
1430,649144.9122939046
1431,695156.486415448
1432,559684.5199918211
1433,793544.7144520794
1434,261132.27897004047
1435,365310.72663881286
1436,607574.2529025959
1437,686688.3103264453
1438,2254270.792723625
1439,2711121.099666913
1440,847749.0982929339
1441,552412.6090049476
1442,1108317.844980951
1443,469732.53602735954
1444,1024399.6295136403
1445,229245.82917213635
1446,642807.4955024794
1447,404577.7297315873
1448,1028377.1405064353
1449,994688.1235293472
1450,269756.2413386331
1451,1023205.4689112904
1452,366453.36496588186
1453,1170834.460781558
1454,368726.0296998801
1455,438715.3689666797
1456,370061.13800574443
1457,237057.51486687252
1458,672522.5634107984
1459,377047.83726170775
1460,327559.2684836118
1461,429426.5566258289
1462,958402.5004819095
1463,739429.4957417478
1464,343459.53391164757
1465,506749.6211709167
1466,436805.1798792213
1467,1390507.055766969
1468,771594.5774188266
1469,354752.38132899895
1470,1173389.6032218374
1471,357718.58871904685
1472,625752.120664754
1473,552195.3846714143
1474,514858.2522303605
1475,2068121.2451908267
1476,862219.2869823471
1477,385672.7048373303
1478,336711.4079253669
1479,403980.54571538744
1480,330293.00542983034
1481,388737.5982654732
1482,268101.34907522076
1483,544156.5468482546
1484,821885.7833506339
1485,621353.7451392022
1486,461760.1249000623
1487,427903.03715506144
1488,360928.42866948637
1489,807894.7102316341
1490,1313601.6753284184
1491,743236.8046040585
1492,377175.5148910066
1493,812768.7245768927
1494,721199.3190658625
1495,278203.1110230336
1496,663586.3616873267
1497,2083940.1446408771
1498,357877.76052881544
1499,316778.3772733866
1500,280922.96304473176
1501,547776.1965877123
1502,630604.480442952
1503,1057824.7571524805
1504,1334731.0664920867
1505,728802.9875084193
1506,408759.61359927367
1507,389028.3738654772
1508,1307514.242454217
1509,480328.2129881796
1510,1092366.2595951871
1511,355530.12151190965
1512,1399239.828145634
1513,683238.041475038
1514,1341602.1236811862
1515,453935.18312682735
1516,550036.4200226517
1517,468984.98936915543
1518,609636.8045802688
1519,339855.02146987885
1520,181770.71622589522
1521,236875.83913491498
1522,569705.034641503
1523,502765.04739067785
1524,359461.98443443706
1525,236875.83913491498
1526,219902.50259891705
1527,503356.8655053396
1528,325066.9297491246
1529,1239594.2946438072
1530,648443.4081192296
1531,1033801.9451038535
1532,2501641.077770142
1533,862219.2869823471
1534,264528.3172450581
1535,344269.8500462053
1536,314334.5013373156
1537,3662860.3529587793
1538,363566.5860875571
1539,365754.3678747022
1540,683847.115588335
1541,1000402.9416994236
1542,418263.11928835453
1543,536086.7624441256
1544,273380.76906119625
1545,543291.4151956667
1546,349304.6003971852
1547,1341602.1236811862
1548,489550.4836864753
1549,662278.1054422725
1550,405798.6523391647
1551,359821.3736086143
1552,621171.9283086722
1553,1886977.5609257414
1554,1087718.100056494
1555,1783980.9246881548
1556,283616.2255715546
1557,367084.1224821759
1558,647678.0673860126
1559,440099.2023136258
1560,416751.157918545
1561,474000.48143182666
1562,482190.39632529573
1563,385669.3482870931
1564,383811.33009732474
1565,316699.46254378825
1566,233203.76055032242
1567,213778.59361870497
1568,600036.1557829787
1569,475031.5347562167
1570,317099.16255064815
1571,387007.85103024653
1572,772724.1750947691
1573,576533.8402505169
1574,615612.6912830936
1575,647637.2632937892
1576,476377.5530036204
1577,398268.7751674677
1578,235079.24544302584
1579,473960.0947351593
1580,372149.3210037664
1581,532761.2973128274
1582,1124400.949029712
1583,260520.99315687903
1584,385585.98936294124
1585,340222.0411396482
1586,348894.5120385052
1587,333221.3373928641
1588,962133.0047790115
1589,434641.540712775
1590,250097.19937857348
1591,829183.3058291858
1592,337276.9339536792
1593,392749.96720962704
1594,336466.2444025791
1595,219902.50259891705
1596,642889.5191153998
1597,680300.9641171227
1598,809735.0178581242
1599,1251417.821556561
1600,377047.83726170775
1601,1763311.3429140712
1602,528617.7207395596
1603,315598.024206302
1604,1013636.4892548196
1605,317187.6263207027
1606,437690.83681840193
1607,513557.5754571107
1608,632085.7594112605
1609,570685.030122088
1610,713444.2181713429
1611,972100.2147400858
1612,577025.7624662583
1613,290110.49663021695
1614,383540.24195426033
1615,326674.13028033264
1616,624131.0222996988
1617,2289426.5290569514
1618,593293.4493979202
1619,2046029.6145957513
1620,376044.7864701433
1621,552412.6090049476
1622,1360516.5705311524
1623,456001.73885140434
1624,452942.91044039436
1625,551981.5363806031
1626,224353.43203970094
1627,1033402.2017824084
1628,281056.6085849748
1629,579926.4693018094
1630,477681.3594707958
1631,1251773.3633542536
1632,410605.16992940806
1633,754081.6493072014
1634,544206.395790274
1635,1277666.571263156
1636,676095.7465811945
1637,389480.30695200054
1638,2540362.1289741783
1639,622432.4158805844
1640,886845.4221276105
1641,356799.12883699225
1642,333221.3373928641
1643,1289740.8702883855
1644,1328210.027323215
1645,1435710.0312881737
1646,866621.2709358057
1647,798954.4829898105
1648,254758.95833920487
1649,873570.5614033352
1650,378480.4050806028
1651,766087.0992647506
1652,1239594.2946438072
1653,964758.9427680668
1654,420509.1146180342
1655,1239594.2946438072
1656,906669.0156808273
1657,1498787.670371087
1658,414789.65931254235
1659,1381074.0717155715
1660,351318.0732815945
1661,363357.92848437256
1662,227275.4648440419
1663,756824.7028220062
1664,3853054.1168663288
1665,359172.5735942331
1666,367280.6030292037
1667,589396.1017976931
1668,333221.3373928641
1669,440867.7574344156
1670,627293.7992388878
1671,348210.1829545776
1672,1454648.613075196
1673,586906.6317237684
1674,247960.5589718784
1675,1658601.7125605873
1676,589396.1017976931
1677,243531.9264695331
1678,339508.2247689019
1679,312346.1546792923
1680,425424.3092608479
1681,330293.00542983034
1682,550081.7815153697
1683,353721.65594089916
1684,319619.4213409245
1685,961048.7365659423
1686,569392.4718109951
1687,348741.9458439229
1688,365747.62000837404
1689,271047.48206487705
1690,901943.0731867219
1691,912059.5708959387
1692,405150.32189395954
1693,314442.9768096837
1694,939913.9067370812
1695,570963.0507642381
1696,499882.2785208772
1697,330293.00542983034
1698,224098.05226635406
1699,688888.127633352
1700,384561.7813599128
1701,595474.1494468666
1702,1131468.7421416459
1703,536020.2032470846
1704,593555.2538050495
1705,1046296.0953973699
1706,780464.5279080345
1707,384794.372401796
1708,791257.4454908049
1709,300404.63808367937
1710,1028406.035708756
1711,433980.78425748023
1712,411819.19930136047
1713,393310.85397590464
1714,312346.1546792923
1715,392069.630331052
1716,323584.408040145
1717,445397.3294217228
1718,352201.53495895787
1719,262162.416388947
1720,377341.51481517305
1721,403009.6357549404
1722,895400.2959629624
1723,254302.8267220336
1724,550035.5880082204
1725,941259.4702231092
1726,314033.5851122803
1727,974743.7277544641
1728,1166613.4535688916
1729,2028544.2914458287
1730,208011.88333703214
1731,563181.6576369295
1732,561342.4448074206
1733,1311748.1710293072
1734,592980.112004301
1735,1151092.8973185858
1736,514903.4952033343
1737,490843.93645225867
1738,426633.2159095494
1739,600036.1557829787
1740,315080.0953406433
1741,621676.6269484361
1742,841500.9131167067
1743,1288573.7850567172
1744,270225.7944671608
1745,332555.1586351366
1746,402822.0485531693
1747,1747337.050007721
1748,395763.7058785007
1749,1301617.6005031965
1750,796865.0392284126
1751,551803.3483144759
1752,299648.2788164074
1753,381052.2385134075
1754,231195.09138265572
1755,389872.88297060615
1756,225511.06721257488
1757,349134.1400932696
1758,356506.7611917554
1759,510929.4653580042
1760,959122.2998275073
1761,833386.1498396364
1762,1212358.2510429877
1763,408569.07659052475
1764,1544906.8841151684
1765,1102633.6982169833
1766,541162.2878849331
1767,722027.071401836
1768,455884.48491793283
1769,1728845.1974767558
1770,1765533.8355149194
1771,596731.3669354211
1772,572602.7811078583
1773,280943.05044812255
1774,379682.49440188846
1775,315080.0953406433
1776,1389229.172747797
1777,423717.38215799455
1778,1425856.267613829
1779,897431.5367525547
1780,203300.15452543867
1781,404922.0075131746
1782,417095.76599631016
1783,395409.9704166491
1784,453297.67437738285
1785,599457.1856090701
1786,678477.5487855648
1787,621680.5023391907
1788,332906.9713690714
1789,983108.6274297929
1790,967274.9895790392
1791,673822.5889138968
1792,698494.177951987
1793,288582.01761769387
1794,681853.7355652214
1795,294848.415598261
1796,1857567.5349850378
1797,3221082.276010023
1798,426887.97076524573
1799,1397451.4025849937
1800,269512.30742452526
1801,538792.5980814759
1802,552412.6090049476
1803,669298.2661369649
1804,1771548.5068554976
1805,343948.7134175345
1806,589960.9410439961
1807,636430.3176975892
1808,589396.1017976931
1809,1417844.9659315187
1810,263178.96195976826
1811,404422.0028937366
1812,376044.7864701433
1813,865306.0091068972
1814,451874.45560814405
1815,348391.9920120732
1816,363310.1928418864
1817,460444.28100393305
1818,599233.6351636808
1819,471671.0808915425
1820,370518.28845847497
1821,303448.7833235699
1822,426339.47855564055
1823,365251.5492669231
1824,1042352.1500907822
1825,561383.6996642689
1826,344343.4446474213
1827,369082.28744774417
1828,557058.1545768189
1829,1469522.401197967
1830,972632.1873000065
1831,376123.2776622204
1832,1326486.477123394
1833,1022782.2591372113
1834,1249148.1472847625
1835,275770.3088093756
1836,336711.4079253669
1837,2060862.3792053766
1838,363818.33727724553
1839,263034.5925613056
1840,1010216.5215842064
1841,572602.7811078583
1842,307002.57452016504
1843,354977.3534837137
1844,712714.9779473358
1845,297039.7625296837
1846,1464862.1240125736
1847,415201.5015494169
1848,789227.3899244207
1849,1923646.5785733222
1850,275828.9479347168
1851,361473.59092614014
1852,612445.8025629034
1853,961453.2241003931
1854,474446.6202991455
1855,636109.9992531306
1856,725738.3112369359
1857,1285465.0766333097
1858,309212.7761356012
1859,379748.26744545065
1860,612295.3509965107
1861,1883655.4364533059
1862,828081.6095275596
1863,329802.4389413852
1864,355699.90897198144
1865,1053012.3454998129
1866,294713.8655792365
1867,309637.19684260205
1868,354534.34796809225
1869,1255704.3816408522
1870,203754.87718091678
1871,396827.9857025267
1872,578111.5520555226
1873,1237852.285758029
1874,1040160.616130951
1875,617902.1460973482
1876,1772043.0168699736
1877,665182.1231726055
1878,574285.8795088397
1879,707648.0178575338
1880,1604216.3603550496
1881,298870.2094155784
1882,436489.2936389372
1883,713313.0030312522
1884,1007740.865754949
1885,483363.8796732169
1886,536199.4157096677
1887,751389.6851883576
1888,183321.36767093267
1889,250544.86281711672
1890,888582.2705068942
1891,377047.83726170775
1892,607237.987231216
1893,313132.0398092849
1894,631983.1337531068
1895,523091.0080266216
1896,527801.877404106
1897,1627593.9967988047
1898,913622.7319327723
1899,939042.2446971097
1900,399133.65161781356
1901,350102.5311605104
1902,399264.07037279604
1903,1498787.670371087
1904,521393.39641392784
1905,515282.0401827744
1906,586906.6317237684
1907,307793.62579686
1908,1359754.46546692
1909,876997.0366140337
1910,589356.6412183007
1911,618095.7564559765
1912,537951.7148561961
1913,238752.52338874014
1914,292125.6999218222
1915,696194.2765615189
1916,675421.4086536515
1917,682454.5562374197
1918,483971.6433595205
1919,1019467.875549392
1920,219202.92744337374
1921,780225.3725571018
1922,1346025.669727007
1923,826343.7315455243
1924,389643.3573206298
1925,419268.30523085536
1926,1242047.9116356769
1927,317154.63728372526
1928,285685.260751799
1929,540369.6441550388
1930,1607535.9094214085
1931,1213961.6762289496
1932,849568.5692226944
1933,397055.4879474834
1934,284383.1357661682
1935,428160.76768561004
1936,1186823.6785076142
1937,498630.20736540284
1938,979531.0152430065
1939,910496.5744660253
1940,394476.5289385157
1941,250684.17189054887
1942,294713.8655792365
1943,974743.7277544641
1944,319313.7660301171
1945,305505.82683377364
1946,513472.82284501713
1947,799649.2559316305
1948,821064.8813441572
1949,387177.8472605578
1950,461266.4518498513
1951,512599.08168207674
1952,568905.8496079654
1953,486705.4635494585
1954,599988.1172675785
1955,292287.38295882486
1956,462415.6072461114
1957,250933.3445145863
1958,713407.7848005297
1959,914399.7948748101
1960,398135.30216477957
1961,869984.9145860382
1962,601285.303482058
1963,367055.60573444737
1964,260866.1613083252
1965,268618.01960924984
1966,520471.0536952748
1967,364367.9705842197
1968,1174189.8118000063
1969,857935.6359368932
1970,183321.36767093267
1971,729931.1727081472
1972,548353.1309805525
1973,435395.25721326814
1974,420802.36692671455
1975,973725.644240558
1976,392384.9707750667
1977,203300.15452543867
1978,429785.4447404305
1979,855714.5142439606
1980,482461.5591988521
1981,1124400.949029712
1982,604153.0398900982
1983,1140938.7540326277
1984,960003.3136402577
1985,420802.36692671455
1986,323718.13684242545
1987,343770.56991997344
1988,891075.4167319691
1989,546608.6795368395
1990,829887.7519028506
1991,218153.18288687567
1992,381624.90397537616
1993,249696.26343825692
1994,1403478.6782457356
1995,589948.7657601727
1996,364918.34289818094
1997,379384.969754534
1998,785981.6449835168
1999,272760.6686758924
