Id,preco
1352,548657.3248695835
1353,2739335.3842756473
1354,771047.7366946557
1355,586678.5791003772
1356,460206.51293850865
1357,575155.2174388967
1358,353016.41917751514
1359,564021.044906708
1360,548702.69988278
1361,548657.3248695835
1362,1260148.6243411074
1363,730518.9628724629
1364,909329.1579161831
1365,21461524.237360727
1366,3302045.5224304474
1367,983988.4324651051
1368,353767.2197010866
1369,353016.41917751514
1370,353767.2197010866
1371,342549.5328794813
1372,877430.5374959275
1373,353767.2197010866
1374,353016.41917751514
1375,1300213.1200647983
1376,460849.85785384855
1377,524642.7849817735
1378,353767.2197010866
1379,353649.19641329674
1380,353767.2197010866
1381,342758.8934490894
1382,854305.6215900887
1383,342512.1245508381
1384,691852.2193555968
1385,593420.2659833913
1386,1401533.0896957107
1387,587261.8253070955
1388,824026.964852427
1389,343182.3101152629
1390,1385986.480200936
1391,837330.2108511149
1392,343182.3101152629
1393,353767.2197010866
1394,353767.2197010866
1395,1450423.5094009151
1396,343300.33340305276
1397,723305.6745415608
1398,735888.4766237828
1399,716757.1076472854
1400,887720.5395111184
1401,353767.2197010866
1402,353767.2197010866
1403,1394100.5351670324
1404,2080041.7820443895
1405,1394100.5351670324
1406,467433.1055102137
1407,353767.2197010866
1408,470371.5981455001
1409,808260.0220357246
1410,1261673.0610300875
1411,342512.1245508381
1412,1119005.2629796024
1413,1450423.5094009151
1414,2927447.8548603524
1415,856998.9747348733
1416,488390.2881453138
1417,989903.4279742163
1418,593115.4762675964
1419,342758.8934490894
1420,867513.4645315543
1421,2874796.774341209
1422,1397470.332145982
1423,931329.1041425939
1424,353767.2197010866
1425,353767.2197010866
1426,342512.1245508381
1427,937588.4022750912
1428,562928.88427503
1429,945243.1924183234
1430,683595.2686551441
1431,937588.4022750912
1432,583450.1617530975
1433,771036.6199517759
1434,343300.33340305276
1435,353767.2197010866
1436,587253.6835734447
1437,1293091.356499397
1438,1634873.692461192
1439,2859282.5827542506
1440,885677.2401097583
1441,548657.3248695835
1442,1219593.605674806
1443,548702.69988278
1444,983788.1993809328
1445,342512.1245508381
1446,548657.3248695835
1447,353767.2197010866
1448,986117.6197711612
1449,950968.9961023487
1450,343182.3101152629
1451,778685.8013772913
1452,367984.1126661368
1453,983788.1993809328
1454,353767.2197010866
1455,524969.950894102
1456,556117.5987341783
1457,434339.41735980846
1458,586514.7712471043
1459,353767.2197010866
1460,353016.41917751514
1461,353767.2197010866
1462,1399827.1922590705
1463,687742.0652178929
1464,353767.2197010866
1465,466567.90865477076
1466,460849.85785384855
1467,1249714.738591549
1468,841657.5401194365
1469,353767.2197010866
1470,1404354.0105315046
1471,353767.2197010866
1472,933988.0781623396
1473,539294.4450202337
1474,548702.69988278
1475,1981111.7837284324
1476,876674.7938903879
1477,353767.2197010866
1478,353225.7797471232
1479,460206.51293850865
1480,353649.19641329674
1481,353767.2197010866
1482,343300.33340305276
1483,537015.7540646986
1484,824765.8678347357
1485,564021.044906708
1486,460849.85785384855
1487,460206.51293850865
1488,460088.4896507189
1489,583894.6995031006
1490,1013940.0448300448
1491,837330.2108511149
1492,353767.2197010866
1493,2132562.885985743
1494,691852.2193555968
1495,459846.1053095993
1496,586514.7712471043
1497,1284455.3122128618
1498,353767.2197010866
1499,353016.41917751514
1500,343300.33340305276
1501,523790.81180134154
1502,983430.6031589583
1503,1397470.332145982
1504,1326214.8419063
1505,687742.0652178929
1506,353767.2197010866
1507,532284.1812656122
1508,1448373.433663751
1509,524026.41429322085
1510,961361.5502749415
1511,353767.2197010866
1512,1600270.9293678617
1513,583894.6995031006
1514,1450939.8839292629
1515,762313.0871293955
1516,556117.5987341783
1517,466567.90865477076
1518,562563.8583642312
1519,347864.1339878662
1520,343300.33340305276
1521,342512.1245508381
1522,688107.5442898067
1523,548657.3248695835
1524,353767.2197010866
1525,342512.1245508381
1526,353016.41917751514
1527,466567.90865477076
1528,353225.7797471232
1529,1397470.332145982
1530,564021.044906708
1531,984452.1675348073
1532,1661488.783981889
1533,876674.7938903879
1534,343300.33340305276
1535,353649.19641329674
1536,353767.2197010866
1537,3040486.0495346915
1538,353767.2197010866
1539,353767.2197010866
1540,691852.2193555968
1541,983942.6289584535
1542,460667.5863173693
1543,562261.776011067
1544,343300.33340305276
1545,548657.3248695835
1546,353649.19641329674
1547,1450939.8839292629
1548,537015.7540646986
1549,563756.3638619481
1550,427269.969939901
1551,353767.2197010866
1552,626093.7365318107
1553,1643377.790381201
1554,1391936.3455006273
1555,12677740.336827133
1556,353767.2197010866
1557,353767.2197010866
1558,836861.2797624074
1559,353767.2197010866
1560,353767.2197010866
1561,586678.5791003772
1562,539294.4450202337
1563,353767.2197010866
1564,353767.2197010866
1565,451718.1126345699
1566,343182.3101152629
1567,353016.41917751514
1568,562928.88427503
1569,460849.85785384855
1570,353767.2197010866
1571,353767.2197010866
1572,778685.8013772913
1573,762484.964414919
1574,583894.6995031006
1575,753239.0357828318
1576,532659.80640814
1577,353767.2197010866
1578,342512.1245508381
1579,556931.6277765941
1580,353649.19641329674
1581,587253.6835734447
1582,1248438.1641825538
1583,353016.41917751514
1584,460206.51293850865
1585,353767.2197010866
1586,353767.2197010866
1587,353225.7797471232
1588,983430.6031589583
1589,524521.7933733409
1590,353225.7797471232
1591,904448.8582289267
1592,353649.19641329674
1593,353767.2197010866
1594,353767.2197010866
1595,353016.41917751514
1596,770747.0140526018
1597,583894.6995031006
1598,885204.6969367199
1599,1278776.4639582937
1600,353767.2197010866
1601,1662405.1360861245
1602,548702.69988278
1603,353016.41917751514
1604,950968.9961023487
1605,353649.19641329674
1606,353767.2197010866
1607,587253.6835734447
1608,593420.2659833913
1609,548657.3248695835
1610,687742.0652178929
1611,701123.5953937366
1612,636034.1911431601
1613,343300.33340305276
1614,353767.2197010866
1615,353225.7797471232
1616,548657.3248695835
1617,2002830.5834512683
1618,901009.5216119833
1619,1605772.9635010017
1620,353767.2197010866
1621,548657.3248695835
1622,1272131.1435425694
1623,549483.0997812686
1624,563756.3638619481
1625,562261.776011067
1626,342758.8934490894
1627,984187.0672413167
1628,342549.5328794813
1629,689727.2899960493
1630,549246.2037039853
1631,1249714.738591549
1632,353767.2197010866
1633,808323.4217518634
1634,524521.7933733409
1635,1249179.0785027766
1636,1205358.9541536933
1637,460206.51293850865
1638,3038581.7779525104
1639,591345.7888548294
1640,723305.6745415608
1641,353767.2197010866
1642,353225.7797471232
1643,1503301.812236377
1644,984452.1675348073
1645,1821637.5883063339
1646,788269.882651064
1647,716757.1076472854
1648,434481.13796827465
1649,877430.5374959275
1650,460206.51293850865
1651,867513.4645315543
1652,1397470.332145982
1653,932321.8947091593
1654,353649.19641329674
1655,1397470.332145982
1656,686379.1482524206
1657,1450166.2295660083
1658,460849.85785384855
1659,1450939.8839292629
1660,353767.2197010866
1661,353649.19641329674
1662,353016.41917751514
1663,716757.1076472854
1664,3043315.68945006
1665,353767.2197010866
1666,460088.4896507189
1667,564021.044906708
1668,353225.7797471232
1669,460206.51293850865
1670,583894.6995031006
1671,353767.2197010866
1672,1462011.7681899637
1673,587261.8253070955
1674,548994.4322061227
1675,1450423.5094009151
1676,564021.044906708
1677,353016.41917751514
1678,353225.7797471232
1679,353225.7797471232
1680,353767.2197010866
1681,353649.19641329674
1682,548702.69988278
1683,353767.2197010866
1684,353016.41917751514
1685,970475.2771297126
1686,564021.044906708
1687,353767.2197010866
1688,460206.51293850865
1689,343300.33340305276
1690,879306.6441083634
1691,1182830.8826729676
1692,353767.2197010866
1693,353016.41917751514
1694,984452.1675348073
1695,562928.88427503
1696,732715.5044177959
1697,353649.19641329674
1698,353016.41917751514
1699,751931.7795260318
1700,353649.19641329674
1701,548702.69988278
1702,1394100.5351670324
1703,583894.6995031006
1704,769421.5105921738
1705,1324944.1359374158
1706,932611.5006083334
1707,478309.7646173497
1708,716757.1076472854
1709,343182.3101152629
1710,1004376.7703466438
1711,353767.2197010866
1712,353767.2197010866
1713,353767.2197010866
1714,353225.7797471232
1715,712321.5886881415
1716,353767.2197010866
1717,524026.41429322085
1718,353649.19641329674
1719,353649.19641329674
1720,353649.19641329674
1721,353649.19641329674
1722,876674.7938903879
1723,343182.3101152629
1724,583894.6995031006
1725,905598.4962718104
1726,353225.7797471232
1727,973501.1079911585
1728,1394100.5351670324
1729,2743221.2078675763
1730,342758.8934490894
1731,539294.4450202337
1732,562261.776011067
1733,1450939.8839292629
1734,524026.41429322085
1735,1541332.0586990071
1736,537015.7540646986
1737,539294.4450202337
1738,353767.2197010866
1739,562563.8583642312
1740,353767.2197010866
1741,537015.7540646986
1742,880401.8353785854
1743,1450939.8839292629
1744,342512.1245508381
1745,353225.7797471232
1746,488390.2881453138
1747,1266689.578515619
1748,478196.6393481704
1749,1450939.8839292629
1750,941480.5037204404
1751,548702.69988278
1752,343300.33340305276
1753,353767.2197010866
1754,353016.41917751514
1755,353767.2197010866
1756,343300.33340305276
1757,460206.51293850865
1758,353767.2197010866
1759,537548.438732627
1760,941104.1986474479
1761,834197.990324463
1762,1249179.0785027766
1763,460206.51293850865
1764,2593088.169867254
1765,1032217.7922601838
1766,548657.3248695835
1767,651813.9627753883
1768,470525.3408501387
1769,1210420.3505071108
1770,2738302.1212594234
1771,712174.1926210413
1772,562199.3990648418
1773,343300.33340305276
1774,353767.2197010866
1775,353767.2197010866
1776,1450939.8839292629
1777,353767.2197010866
1778,2593088.169867254
1779,958130.6500357924
1780,342512.1245508381
1781,353767.2197010866
1782,367984.1126661368
1783,478309.7646173497
1784,489033.6330606537
1785,587253.6835734447
1786,836961.2618852014
1787,564021.044906708
1788,353767.2197010866
1789,1140187.6837219298
1790,1004376.7703466438
1791,909329.1579161831
1792,858067.8433170207
1793,548715.2312491848
1794,877292.3125166211
1795,353767.2197010866
1796,1545609.5685715198
1797,2917269.9638404013
1798,427269.969939901
1799,1623369.12439343
1800,342512.1245508381
1801,587253.6835734447
1802,548657.3248695835
1803,687742.0652178929
1804,1310063.837689333
1805,436645.84026332706
1806,562199.3990648418
1807,828597.6963465923
1808,564021.044906708
1809,1450939.8839292629
1810,353016.41917751514
1811,537548.438732627
1812,353767.2197010866
1813,877430.5374959275
1814,353767.2197010866
1815,459846.1053095993
1816,353767.2197010866
1817,478096.43970892794
1818,562261.776011067
1819,556117.5987341783
1820,353767.2197010866
1821,347864.1339878662
1822,537863.7296432757
1823,353767.2197010866
1824,985722.9622908754
1825,890266.1877550147
1826,353767.2197010866
1827,353767.2197010866
1828,586798.6877743903
1829,1951090.1366387939
1830,973599.4984187419
1831,353767.2197010866
1832,1462011.7681899637
1833,1389167.3652664972
1834,1249714.738591549
1835,342512.1245508381
1836,353225.7797471232
1837,1450125.7367235303
1838,353649.19641329674
1839,358562.7384634473
1840,779080.3323431738
1841,562199.3990648418
1842,353016.41917751514
1843,353767.2197010866
1844,556117.5987341783
1845,353767.2197010866
1846,1450939.8839292629
1847,353767.2197010866
1848,859584.533458908
1849,1326286.7376173828
1850,343300.33340305276
1851,343300.33340305276
1852,562563.8583642312
1853,877962.3496862084
1854,353767.2197010866
1855,583894.6995031006
1856,686215.3403991477
1857,1111321.201994794
1858,460206.51293850865
1859,523897.44460263604
1860,682924.5604830555
1861,1644208.1596581268
1862,67157958.55725658
1863,353649.19641329674
1864,353767.2197010866
1865,1248438.1641825538
1866,353016.41917751514
1867,461771.9568458128
1868,343182.3101152629
1869,1326831.9960108472
1870,342512.1245508381
1871,353767.2197010866
1872,586678.5791003772
1873,983788.1993809328
1874,1255080.3314771557
1875,668928.0678498293
1876,1445075.3756072815
1877,583894.6995031006
1878,758470.7840400673
1879,909329.1579161831
1880,1492812.521086248
1881,353016.41917751514
1882,460206.51293850865
1883,770818.0322118072
1884,958130.6500357924
1885,556117.5987341783
1886,548657.3248695835
1887,856324.9485281241
1888,342512.1245508381
1889,353016.41917751514
1890,904353.8230281607
1891,353767.2197010866
1892,564021.044906708
1893,343300.33340305276
1894,770747.0140526018
1895,548702.69988278
1896,548657.3248695835
1897,1300381.1447478007
1898,904353.8230281607
1899,789578.456049881
1900,353767.2197010866
1901,470371.5981455001
1902,353767.2197010866
1903,1450166.2295660083
1904,539294.4450202337
1905,548657.3248695835
1906,587028.8657182099
1907,353016.41917751514
1908,1462011.7681899637
1909,886964.7959055789
1910,613979.5936778156
1911,564021.044906708
1912,537015.7540646986
1913,342549.5328794813
1914,353016.41917751514
1915,876334.9569271868
1916,686379.1482524206
1917,583894.6995031006
1918,527887.231111208
1919,1097743.8621545068
1920,342549.5328794813
1921,932763.3287394211
1922,1133325.3986319571
1923,884448.9533311804
1924,460297.00471003365
1925,524521.7933733409
1926,1119005.2629796024
1927,353225.7797471232
1928,342549.5328794813
1929,548657.3248695835
1930,1627053.2598227113
1931,1450939.8839292629
1932,881019.3540048182
1933,460206.51293850865
1934,353225.7797471232
1935,353767.2197010866
1936,1639924.9854059757
1937,537015.7540646986
1938,983324.4643112305
1939,1215235.818136663
1940,353767.2197010866
1941,343300.33340305276
1942,353016.41917751514
1943,27852059.36879381
1944,342512.1245508381
1945,353767.2197010866
1946,548657.3248695835
1947,823726.5072082658
1948,876674.7938903879
1949,353767.2197010866
1950,691725.3684231762
1951,539294.4450202337
1952,548702.69988278
1953,556117.5987341783
1954,564021.044906708
1955,353016.41917751514
1956,460849.85785384855
1957,353225.7797471232
1958,836961.2618852014
1959,904353.8230281607
1960,424991.27898436616
1961,940433.3416200244
1962,586678.5791003772
1963,353649.19641329674
1964,353016.41917751514
1965,342512.1245508381
1966,593115.4762675964
1967,353649.19641329674
1968,984478.2890472258
1969,771449.9032965386
1970,342512.1245508381
1971,687742.0652178929
1972,548657.3248695835
1973,460475.5845740302
1974,537863.7296432757
1975,970691.8685481614
1976,353767.2197010866
1977,342512.1245508381
1978,353767.2197010866
1979,930669.3118225507
1980,457018.10251640336
1981,1248438.1641825538
1982,944859.6403589348
1983,983501.1949281918
1984,789822.9931489037
1985,537863.7296432757
1986,353225.7797471232
1987,353225.7797471232
1988,723016.2757433552
1989,537015.7540646986
1990,986549.0286066937
1991,342512.1245508381
1992,353767.2197010866
1993,343300.33340305276
1994,1301089.8436326508
1995,564021.044906708
1996,436717.772786467
1997,353767.2197010866
1998,848590.4302352862
1999,353016.41917751514
