Id,preco
1555,1059540.0
1556,431355.7142857143
1557,371185.920952381
1558,1244641.0348809524
1559,377771.8866666667
1560,427182.5
1561,614800.0
1562,569254.0000000001
1563,418686.6666666666
1564,400230.11904761905
1565,290357.63
1566,279266.45
1567,237991.6666666667
1568,556213.3333333334
1569,384933.3333333334
1570,337673.0
1571,416071.41666666674
1572,558850.0
1573,564944.3533333334
1574,711703.1746031747
1575,646250.0
1576,476455.0
1577,377381.38095238095
1578,228912.6
1579,488520.0
1580,375440.6766666667
1581,513025.0
1582,1050779.1666666665
1583,273860.7
1584,453400.0
1585,372220.0
1586,442412.8
1587,404359.0
1588,1099906.6666666667
1589,419210.0
1590,275222.91333333333
1591,1051596.6666666665
1592,346295.0
1593,376115.41333333333
1594,364479.52
1595,224063.75
1596,474140.0
1597,664363.8888888889
1598,861907.22
1599,1214961.6666666665
1600,372964.99999999994
1601,2491500.0
1602,467047.3466666666
1603,254680.1
1604,1241700.0
1605,359100.81428571435
1606,391694.99999999994
1607,589708.3333333333
1608,692700.0
1609,584511.9933333334
1610,766470.0
1611,712483.16
1612,668233.0100000001
1613,305350.0
1614,340429.9333333333
1615,382359.73
1616,569963.3864873736
1617,1551790.0
1618,770039.8776190478
1619,1415420.0
1620,400230.11904761905
1621,573844.8004563492
1622,1541758.3333333335
1623,361035.0
1624,450730.0
1625,630995.6547619049
1626,224507.5
1627,1102414.3866666667
1628,302265.0
1629,501785.0
1630,514901.6666666666
1631,933627.16575
1632,370357.86544047616
1633,560329.67
1634,528062.5
1635,1467157.1428571427
1636,719710.0
1637,372904.0952380952
1638,2296990.0
1639,637275.16
1640,787890.0
1641,455225.21
1642,415113.9214285714
1643,1024470.0
1644,1026040.0
1645,1167781.51
1646,1020856.53
1647,856382.2
1648,399866.0
1649,919868.2666666666
1650,378284.66666666674
1651,770342.39
1652,1163619.0934065932
1653,775716.6666666665
1654,369850.4662337662
1655,1122772.9949217448
1656,832052.3183333332
1657,1365720.0
1658,452271.66666666674
1659,1570314.3285714283
1660,498110.3333333334
1661,384660.4533333333
1662,209447.13333333336
1663,791715.9666666666
1664,2951200.0
1665,396801.79
1666,399602.35733333335
1667,553018.0952380953
1668,323772.2866666666
1669,363047.9066666666
1670,711703.1746031747
1671,401593.0
1672,1258376.6666666665
1673,514140.0
1674,361623.33333333326
1675,1506103.3333333337
1676,594110.746031746
1677,317988.80000000005
1678,366034.73
1679,407386.04
1680,407745.0
1681,539701.2126190475
1682,454369.6228571428
1683,414229.56799999997
1684,340730.7491666667
1685,1347491.6666666663
1686,659375.369047619
1687,378479.08
1688,425646.66666666674
1689,340303.5
1690,916245.0925
1691,1111895.74
1692,406593.86904761905
1693,363918.7143333333
1694,980700.0
1695,494220.0
1696,501487.5
1697,539701.2126190475
1698,392025.0
1699,587809.9999999999
1700,353477.701
1701,488153.80952380947
1702,983772.796
1703,463050.0
1704,774843.8266666665
1705,1075630.0
1706,733760.4566666665
1707,365233.33333333326
1708,817586.6666666665
1709,324730.0
1710,1009188.3733333333
1711,375052.93333333335
1712,328545.93333333335
1713,371426.66666666674
1714,364835.0
1715,329620.0
1716,380743.3766666666
1717,493400.0
1718,335272.70666666667
1719,389050.9582084582
1720,252754.5
1721,352487.20000000007
1722,911245.9566666665
1723,349293.0
1724,450710.0
1725,913898.3333333335
1726,440365.05
1727,924650.0
1728,1643137.060040404
1729,2591420.0
1730,243611.45
1731,554790.3095238096
1732,587173.3333333334
1733,1372916.6666666665
1734,521830.0
1735,1518150.0
1736,615406.454920635
1737,509019.0
1738,260775.0
1739,633746.119047619
1740,374577.35
1741,712143.3333333335
1742,844475.0
1743,1288170.0
1744,231241.66666666663
1745,421559.24333333335
1746,450865.0
1747,1041478.6666666665
1748,417436.66666666674
1749,1983700.0
1750,734121.6666666667
1751,539308.88
1752,329100.0
1753,457970.76666666666
1754,264920.00000000006
1755,402847.26
1756,277555.0
1757,348885.0
1758,392419.0733333333
1759,490326.6666666666
1760,990100.0
1761,805394.2875
1762,994203.1944285715
1763,399517.8866666667
1764,1331265.0
1765,845910.0
1766,557934.5952380953
1767,635301.555
1768,524573.7
1769,934595.0
1770,2168155.0
1771,497835.7
1772,574176.6666666667
1773,319050.0
1774,423915.6233333333
1775,365644.0
1776,2550750.0
1777,483157.5666666667
1778,1196690.0
1779,1133840.0
1780,218815.26666666663
1781,447677.2333333333
1782,375230.00666666665
1783,359322.3809523809
1784,491863.52
1785,637009.0
1786,780490.6141666668
1787,461470.0
1788,338850.74
1789,1054991.1466666667
1790,815681.96
1791,777779.511190476
1792,746314.6066666667
1793,340123.3333333334
1794,812388.85
1795,399926.6666666666
1796,2081833.3333333335
1797,2605650.0
1798,494116.32
1799,1250000.0
1800,290899.99
1801,603197.7380952381
1802,599661.7523492064
1803,789750.0
1804,822150.0
1805,375200.0
1806,574176.6666666667
1807,664284.0006666667
1808,570876.8571428572
1809,1427401.4285714286
1810,321465.0
1811,522850.0
1812,389403.2142857144
1813,919868.2666666666
1814,394624.06666666665
1815,392530.0
1816,295514.6666666666
1817,439863.3333333334
1818,542250.0
1819,561775.0
1820,381724.23
1821,330250.0
1822,498526.9047619047
1823,402390.0
1824,1498093.1813333333
1825,828750.0
1826,378777.5
1827,320601.24
1828,506671.4623809524
1829,1608169.53
1830,995472.7933333333
1831,372360.0
1832,1395250.0
1833,1063530.9361471862
1834,1015406.25
1835,304780.0
1836,350300.7666666667
1837,1180689.0333333334
1838,539701.2126190475
1839,312355.0
1840,879850.0
1841,574176.6666666667
1842,304546.9
1843,368655.855
1844,748466.6666666667
1845,444026.1775
1846,1430219.0
1847,394997.2142857143
1848,750375.1335
1849,1443920.0
1850,322199.0
1851,359116.66666666674
1852,571820.0
1853,809063.9333333335
1854,442279.0
1855,694658.6666666665
1856,697765.8611428571
1857,873143.3133333335
1858,370926.4566666667
1859,459801.78571428574
1860,673056.6666666665
1861,1174250.0
1862,353086211.66666675
1863,401314.5557051282
1864,465926.1507936508
1865,1051480.9523809524
1866,297674.60833333334
1867,349376.6666666666
1868,341050.0
1869,1450850.0
1870,242130.0
1871,436233.83333333326
1872,591551.6666666666
1873,736631.48
1874,975361.4066666667
1875,671428.8733333334
1876,1211250.0
1877,642519.2142857142
1878,514000.0
1879,866913.9066666667
1880,1348090.0
1881,314573.6666666666
1882,440136.16
1883,996100.0
1884,888592.96
1885,847923.3333333333
1886,475360.0
1887,775129.865
1888,191361.7333333333
1889,240176.0
1890,861106.4633333334
1891,323899.48796666664
1892,594533.6666666666
1893,369660.5
1894,497580.0
1895,546720.0
1896,508558.0
1897,1307799.0
1898,974660.2207142859
1899,828183.3333333335
1900,322199.8510833334
1901,425786.6666666666
1902,440185.0
1903,1413338.15
1904,541173.8311688313
1905,456045.83333333326
1906,614800.0
1907,375033.5583333333
1908,1252233.3333333333
1909,1106883.747857143
1910,659730.0
1911,684394.6
1912,487119.0
1913,201037.39
1914,484713.33333333326
1915,789094.0733333332
1916,605539.9999999999
1917,619179.9642857142
1918,524220.0
1919,840785.48
1920,190929.0
1921,989057.36
1922,1057326.58
1923,962129.4797619048
1924,412196.66666666674
1925,443941.8253968253
1926,1197763.84
1927,371723.79373809526
1928,297444.45
1929,565627.2761904761
1930,2421245.0
1931,1201076.6666666665
1932,1078646.8
1933,299605.0
1934,360806.66666666674
1935,455680.61666666664
1936,2634500.0
1937,496487.01
1938,689020.0
1939,862340.48
1940,414918.3333333334
1941,244680.0
1942,292679.51666666666
1943,855024.27
1944,311165.8
1945,438224.37333333335
1946,557852.8210389611
1947,854790.0
1948,1062427.3333333333
1949,349793.7133333334
1950,417562.5
1951,575544.8642857142
1952,454369.6228571428
1953,513081.66666666674
1954,638366.753968254
1955,422440.4166666666
1956,404236.4333333333
1957,345853.75000000006
1958,825450.4566666667
1959,1057200.9541666666
1960,334169.67666666664
1961,616500.0
1962,612333.3333333334
1963,320088.31761904765
1964,263297.0
1965,261264.66666666663
1966,504550.0
1967,354636.0833333334
1968,996340.0
1969,788689.49
1970,171917.14285714284
1971,749990.7142857143
1972,547759.82
1973,459770.0
1974,581525.0
1975,934995.74
1976,336651.6666666666
1977,241038.33333333337
1978,459636.8600000001
1979,820992.5000000001
1980,456598.33333333326
1981,1226900.0
1982,1005975.0
1983,1053728.2066666665
1984,754257.4066666666
1985,436567.85714285716
1986,366709.8072380952
1987,404753.88
1988,817325.0
1989,576522.0
1990,941264.6666666665
1991,293709.77
1992,409176.80476190476
1993,321450.0
1994,1147740.0
1995,755047.8571428572
1996,420116.6666666666
1997,355005.0
1998,730099.7449206349
1999,340187.6866666667
