Id,preco
1480,338333.3333333333
1481,446666.6666666667
1482,366666.6666666667
1483,309333.3333333333
1484,371666.6666666667
1485,460000.0
1486,489333.3333333333
1487,436000.0
1488,276000.0
1489,279500.0
1490,1665000.0
1491,713333.3333333334
1492,368333.3333333333
1493,1149666.6666666667
1494,691666.6666666666
1495,333333.3333333333
1496,696666.6666666666
1497,1626666.6666666667
1498,398333.3333333333
1499,295666.6666666667
1500,342000.0
1501,621666.6666666666
1502,965000.0
1503,1121666.6666666667
1504,1483333.3333333333
1505,763333.3333333334
1506,398333.3333333333
1507,768333.3333333334
1508,910000.0
1509,718333.3333333334
1510,1383333.3333333333
1511,450333.3333333333
1512,979730.0
1513,623333.3333333334
1514,1733333.3333333333
1515,1283333.3333333333
1516,633333.3333333334
1517,590333.3333333334
1518,516100.0
1519,385000.0
1520,293333.3333333333
1521,248333.33333333334
1522,530000.0
1523,468333.3333333333
1524,290000.0
1525,213333.33333333334
1526,328000.0
1527,450000.0
1528,395000.0
1529,945000.0
1530,656666.6666666666
1531,1176666.6666666667
1532,1060000.0
1533,586666.6666666666
1534,278333.3333333333
1535,240000.0
1536,376666.6666666667
1537,4250000.0
1538,268333.3333333333
1539,373333.3333333333
1540,983666.6666666666
1541,933333.3333333334
1542,340000.0
1543,510000.0
1544,321666.6666666667
1545,602666.6666666666
1546,435166.6666666667
1547,2166666.6666666665
1548,488333.3333333333
1549,765666.6666666666
1550,332000.0
1551,392666.6666666667
1552,540000.0
1553,1066666.6666666667
1554,1983333.3333333333
1555,766666.6666666666
1556,386666.6666666667
1557,425000.0
1558,613333.3333333334
1559,316333.3333333333
1560,371666.6666666667
1561,468333.3333333333
1562,450000.0
1563,518333.3333333333
1564,391666.6666666667
1565,456552.3333333333
1566,398666.6666666667
1567,211666.66666666666
1568,409000.0
1569,520000.0
1570,286333.3333333333
1571,385000.0
1572,863333.3333333334
1573,526666.6666666666
1574,683333.3333333334
1575,586666.6666666666
1576,640000.0
1577,366666.6666666667
1578,363033.3333333333
1579,486666.6666666667
1580,412003.3333333333
1581,480000.0
1582,953333.3333333334
1583,255000.0
1584,266666.6666666667
1585,340000.0
1586,444131.6666666667
1587,412666.6666666667
1588,1030000.0
1589,598333.3333333334
1590,303333.3333333333
1591,946666.6666666666
1592,325333.3333333333
1593,460666.6666666667
1594,389000.0
1595,216666.66666666666
1596,620000.0
1597,479666.6666666667
1598,720000.0
1599,873333.3333333334
1600,363333.3333333333
1601,1890000.0
1602,436666.6666666667
1603,186666.66666666666
1604,1633333.3333333333
1605,255666.66666666666
1606,513333.3333333333
1607,583333.3333333334
1608,625000.0
1609,488333.3333333333
1610,778333.3333333334
1611,328333.3333333333
1612,568333.3333333334
1613,466666.6666666667
1614,361333.3333333333
1615,306666.6666666667
1616,561400.0
1617,1049666.6666666667
1618,668333.3333333334
1619,1393333.3333333333
1620,391666.6666666667
1621,591322.0
1622,1500000.0
1623,470000.0
1624,386666.6666666667
1625,416666.6666666667
1626,255666.66666666666
1627,910000.0
1628,308333.3333333333
1629,236666.66666666666
1630,746000.0
1631,940000.0
1632,180000.0
1633,810000.0
1634,681666.6666666666
1635,1150000.0
1636,850000.0
1637,378333.3333333333
1638,820000.0
1639,583000.0
1640,325000.0
1641,240000.0
1642,466666.6666666667
1643,780000.0
1644,1531666.6666666667
1645,900000.0
1646,1600000.0
1647,783600.0
1648,506666.6666666667
1649,1016666.6666666666
1650,433666.6666666667
1651,759000.0
1652,598333.3333333334
1653,966666.6666666666
1654,359333.3333333333
1655,840000.0
1656,796666.6666666666
1657,1050000.0
1658,375000.0
1659,820000.0
1660,399333.3333333333
1661,400000.0
1662,201666.66666666666
1663,941666.6666666666
1664,419333.3333333333
1665,409666.6666666667
1666,377196.0
1667,210426666.66666666
1668,261733.33333333334
1669,348333.3333333333
1670,683333.3333333334
1671,290000.0
1672,476666.6666666667
1673,801666.6666666666
1674,520000.0
1675,1379666.6666666667
1676,230000.0
1677,277866.6666666667
1678,364266.6666666667
1679,360000.0
1680,417000.0
1681,446833.3333333333
1682,470000.0
1683,389333.3333333333
1684,303333.3333333333
1685,1405000.0
1686,722000.0
1687,291666.6666666667
1688,500000.0
1689,400000.0
1690,883333.3333333334
1691,868333.3333333334
1692,378666.6666666667
1693,362575.6666666667
1694,1565000.0
1695,519000.0
1696,500000.0
1697,446833.3333333333
1698,286666.6666666667
1699,710000.0
1700,332659.6666666667
1701,510000.0
1702,616666.6666666666
1703,253333.33333333334
1704,1083333.3333333333
1705,1240000.0
1706,686666.6666666666
1707,650000.0
1708,720000.0
1709,378333.3333333333
1710,1243333.3333333333
1711,180000.0
1712,333333.3333333333
1713,316666.6666666667
1714,348333.3333333333
1715,153333.33333333334
1716,406666.6666666667
1717,593333.3333333334
1718,358715.6666666667
1719,398333.3333333333
1720,223500.0
1721,348333.3333333333
1722,461666.6666666667
1723,648600.0
1724,386666.6666666667
1725,743333.3333333334
1726,460666.6666666667
1727,855000.0
1728,1013308.3333333334
1729,2373333.3333333335
1730,397333.3333333333
1731,550000.0
1732,216666.66666666666
1733,1565000.0
1734,2620000.0
1735,3633333.3333333335
1736,523333.3333333333
1737,423333.3333333333
1738,290000.0
1739,840000.0
1740,355000.0
1741,631666.6666666666
1742,590000.0
1743,926666.6666666666
1744,242333.33333333334
1745,300166.6666666667
1746,391666.6666666667
1747,1016333.3333333334
1748,416666.6666666667
1749,2600000.0
1750,846666.6666666666
1751,456666.6666666667
1752,255000.0
1753,465000.0
1754,246666.66666666666
1755,403000.0
1756,416333.3333333333
1757,226666.66666666666
1758,333000.0
1759,693333.3333333334
1760,840000.0
1761,789259.0
1762,896666.6666666666
1763,439333.3333333333
1764,1066666.6666666667
1765,806666.6666666666
1766,556333.3333333334
1767,730259.0
1768,470000.0
1769,766666.6666666666
1770,1962666.6666666667
1771,653333.3333333334
1772,631666.6666666666
1773,399333.3333333333
1774,419000.0
1775,362666.6666666667
1776,2533333.3333333335
1777,508333.3333333333
1778,903333.3333333334
1779,955000.0
1780,229666.66666666666
1781,464300.0
1782,401666.6666666667
1783,353333.3333333333
1784,461666.6666666667
1785,355000.0
1786,786369.0
1787,478333.3333333333
1788,346666.6666666667
1789,883333.3333333334
1790,315000.0
1791,783333.3333333334
1792,470000.0
1793,385000.0
1794,773333.3333333334
1795,433666.6666666667
1796,2736666.6666666665
1797,1316666.6666666667
1798,588333.3333333334
1799,315000.0
1800,328000.0
1801,606666.6666666666
1802,579333.3333333334
1803,633000.0
1804,676666.6666666666
1805,440000.0
1806,631666.6666666666
1807,661666.6666666666
1808,316666.6666666667
1809,463333.3333333333
1810,338333.3333333333
1811,623333.3333333334
1812,388333.3333333333
1813,1016666.6666666666
1814,348333.3333333333
1815,380000.0
1816,390000.0
1817,403333.3333333333
1818,450000.0
1819,550000.0
1820,460666.6666666667
1821,440000.0
1822,1181666.6666666667
1823,375000.0
1824,1541680.0
1825,563333.3333333334
1826,393333.3333333333
1827,288333.3333333333
1828,316666.6666666667
1829,2033333.3333333333
1830,753333.3333333334
1831,343333.3333333333
1832,1531666.6666666667
1833,1028333.3333333334
1834,943333.3333333334
1835,315000.0
1836,395000.0
1837,1315000.0
1838,446833.3333333333
1839,456666.6666666667
1840,956666.6666666666
1841,631666.6666666666
1842,284636.6666666667
1843,356666.6666666667
1844,713333.3333333334
1845,456333.3333333333
1846,1113333.3333333333
1847,376666.6666666667
1848,656666.6666666666
1849,1683333.3333333333
1850,403333.3333333333
1851,411666.6666666667
1852,333333.3333333333
1853,827893.3333333334
1854,393333.3333333333
1855,800000.0
1856,558333.0
1857,593333.3333333334
1858,376666.6666666667
1859,188333.33333333334
1860,673333.3333333334
1861,1016333.3333333334
1862,755000.0
1863,408666.6666666667
1864,483333.3333333333
1865,756666.6666666666
1866,275000.0
1867,363333.3333333333
1868,339666.6666666667
1869,1433333.3333333333
1870,248333.33333333334
1871,516666.6666666667
1872,526666.6666666666
1873,256666.66666666666
1874,643333.3333333334
1875,736666.6666666666
1876,633333.3333333334
1877,872800.0
1878,776666.6666666666
1879,813333.3333333334
1880,1049666.6666666667
1881,277933.3333333333
1882,386666.6666666667
1883,840000.0
1884,325000.0
1885,830000.0
1886,320000.0
1887,776666.6666666666
1888,176000.0
1889,240333.33333333334
1890,708333.3333333334
1891,302000.0
1892,548333.3333333334
1893,366666.6666666667
1894,1083333.3333333333
1895,522962.6666666667
1896,216666.66666666666
1897,1076633.3333333333
1898,1146000.0
1899,870000.0
1900,280000.0
1901,510000.0
1902,421000.0
1903,1050000.0
1904,523333.3333333333
1905,508333.3333333333
1906,468333.3333333333
1907,338299.6666666667
1908,1133333.3333333333
1909,1038333.3333333334
1910,488333.3333333333
1911,493333.3333333333
1912,153333.33333333334
1913,290333.3333333333
1914,366666.6666666667
1915,720000.0
1916,643333.3333333334
1917,872800.0
1918,583333.3333333334
1919,546666.6666666666
1920,242333.33333333334
1921,900000.0
1922,611333.3333333334
1923,461666.6666666667
1924,513333.3333333333
1925,416666.6666666667
1926,1295210.0
1927,333333.3333333333
1928,328333.3333333333
1929,585000.0
1930,2666666.6666666665
1931,371666.6666666667
1932,1116666.6666666667
1933,238333.33333333334
1934,422333.3333333333
1935,467333.3333333333
1936,1243333.3333333333
1937,336666.6666666667
1938,710000.0
1939,480000.0
1940,337333.3333333333
1941,412333.3333333333
1942,295666.6666666667
1943,876666.6666666666
1944,280000.0
1945,313333.3333333333
1946,525000.0
1947,896666.6666666666
1948,1166666.6666666667
1949,381666.6666666667
1950,301166.6666666667
1951,488333.3333333333
1952,470000.0
1953,633333.3333333334
1954,353333.3333333333
1955,284636.6666666667
1956,570113.3333333334
1957,348333.3333333333
1958,713333.3333333334
1959,1100000.0
1960,448333.3333333333
1961,1043333.3333333334
1962,706666.6666666666
1963,255666.66666666666
1964,242333.33333333334
1965,295666.6666666667
1966,700000.0
1967,291333.3333333333
1968,593333.3333333334
1969,750000.0
1970,180000.0
1971,560000.0
1972,438333.3333333333
1973,415000.0
1974,461666.6666666667
1975,593333.3333333334
1976,369744.3333333333
1977,256666.66666666666
1978,415000.0
1979,516666.6666666667
1980,800000.0
1981,1750000.0
1982,1336666.6666666667
1983,1316666.6666666667
1984,325000.0
1985,478333.3333333333
1986,320000.0
1987,387833.3333333333
1988,1100000.0
1989,515000.0
1990,540000.0
1991,261666.0
1992,403333.3333333333
1993,415000.0
1994,1066666.6666666667
1995,536666.6666666666
1996,511666.6666666667
1997,325000.0
1998,806666.6666666666
1999,330000.0
